Horn,Plane,Frequency_GHz,Band_Low_GHz,Band_High_GHz,Angle_Deg,Raw_Band_Mean_S21_dB,Boresight_Band_Mean_S21_dB,Normalized_S21_dB,N_Frequency_Samples
HORN4,E,17,16.8,17.8,180,-99.38449926340667,-76.11643626547334,-23.268062997933328,15
HORN5,E,17,16.8,17.8,0,-77.41771521250666,-77.41771521250666,0.0,15
HORN5,E,17,16.8,17.8,10,-80.72224791283999,-77.41771521250666,-3.3045327003333256,15
HORN5,E,17,16.8,17.8,20,-86.24787774047331,-77.41771521250666,-8.83016252796665,15
HORN5,E,17,16.8,17.8,30,-92.78813400918668,-77.41771521250666,-15.370418796680013,15
HORN5,E,17,16.8,17.8,40,-95.74357205411334,-77.41771521250666,-18.32585684160668,15
HORN5,E,17,16.8,17.8,50,-96.39125989472001,-77.41771521250666,-18.973544682213344,15
HORN5,E,17,16.8,17.8,60,-97.30046097670666,-77.41771521250666,-19.882745764199996,15
HORN5,E,17,16.8,17.8,70,-97.10961477937332,-77.41771521250666,-19.691899566866653,15
HORN5,E,17,16.8,17.8,80,-97.23240277978667,-77.41771521250666,-19.814687567280004,15
HORN5,E,17,16.8,17.8,90,-96.12797900423334,-77.41771521250666,-18.710263791726675,15
HORN5,E,17,16.8,17.8,100,-95.40290616110666,-77.41771521250666,-17.985190948599993,15
HORN5,E,17,16.8,17.8,110,-96.40207605776,-77.41771521250666,-18.984360845253335,15
HORN5,E,17,16.8,17.8,120,-97.08802484151333,-77.41771521250666,-19.670309629006667,15
HORN5,E,17,16.8,17.8,130,-95.25134182477335,-77.41771521250666,-17.833626612266684,15
HORN5,E,17,16.8,17.8,140,-96.04304620334,-77.41771521250666,-18.625330990833334,15
HORN5,E,17,16.8,17.8,150,-97.51379459740666,-77.41771521250666,-20.096079384899994,15
HORN5,E,17,16.8,17.8,160,-94.79639987268666,-77.41771521250666,-17.37868466018,15
HORN5,E,17,16.8,17.8,170,-96.01178652273332,-77.41771521250666,-18.594071310226653,15
HORN5,E,17,16.8,17.8,180,-95.79165485004665,-77.41771521250666,-18.37393963753999,15
HORN6,E,17,16.8,17.8,0,-80.18440716104001,-80.18440716104001,0.0,15
HORN6,E,17,16.8,17.8,10,-83.29669754976666,-80.18440716104001,-3.112290388726649,15
HORN6,E,17,16.8,17.8,20,-88.39997341633332,-80.18440716104001,-8.21556625529331,15
HORN6,E,17,16.8,17.8,30,-93.21120164279334,-80.18440716104001,-13.026794481753328,15
HORN6,E,17,16.8,17.8,40,-95.14419403559332,-80.18440716104001,-14.959786874553302,15
HORN6,E,17,16.8,17.8,50,-94.13328013824666,-80.18440716104001,-13.948872977206648,15
HORN6,E,17,16.8,17.8,60,-97.71023047347333,-80.18440716104001,-17.525823312433317,15
HORN6,E,17,16.8,17.8,70,-94.34447325039334,-80.18440716104001,-14.160066089353322,15
HORN6,E,17,16.8,17.8,80,-96.39854922598,-80.18440716104001,-16.214142064939992,15
HORN6,E,17,16.8,17.8,90,-95.31422418415335,-80.18440716104001,-15.129817023113333,15
HORN6,E,17,16.8,17.8,100,-95.25639754824667,-80.18440716104001,-15.071990387206654,15
HORN6,E,17,16.8,17.8,110,-98.45965338817332,-80.18440716104001,-18.27524622713331,15
HORN6,E,17,16.8,17.8,120,-98.00346752389332,-80.18440716104001,-17.819060362853307,15
HORN6,E,17,16.8,17.8,130,-96.19711634607333,-80.18440716104001,-16.012709185033316,15
HORN6,E,17,16.8,17.8,140,-98.66236413382666,-80.18440716104001,-18.477956972786643,15
HORN6,E,17,16.8,17.8,150,-97.57988474264667,-80.18440716104001,-17.395477581606656,15
HORN6,E,17,16.8,17.8,160,-101.32730245763334,-80.18440716104001,-21.142895296593323,15
HORN6,E,17,16.8,17.8,170,-95.78281526538,-80.18440716104001,-15.598408104339981,15
HORN6,E,17,16.8,17.8,180,-96.92158167269334,-80.18440716104001,-16.737174511653322,15
HORN7,E,17,16.8,17.8,0,-78.20300747667999,-78.20300747667999,0.0,15
HORN7,E,17,16.8,17.8,10,-80.64440635429999,-78.20300747667999,-2.441398877620003,15
HORN7,E,17,16.8,17.8,20,-88.53724963146001,-78.20300747667999,-10.334242154780028,15
HORN7,E,17,16.8,17.8,30,-91.20340358285334,-78.20300747667999,-13.000396106173355,15
HORN7,E,17,16.8,17.8,40,-97.11548474263333,-78.20300747667999,-18.912477265953342,15
HORN7,E,17,16.8,17.8,50,-97.41188088590667,-78.20300747667999,-19.208873409226683,15
HORN7,E,17,16.8,17.8,60,-98.32405780478001,-78.20300747667999,-20.121050328100026,15
HORN7,E,17,16.8,17.8,70,-95.82970671270002,-78.20300747667999,-17.62669923602003,15
HORN7,E,17,16.8,17.8,80,-96.20859274444,-78.20300747667999,-18.00558526776001,15
HORN7,E,17,16.8,17.8,90,-97.25669247156667,-78.20300747667999,-19.05368499488668,15
HORN7,E,17,16.8,17.8,100,-95.53292550680665,-78.20300747667999,-17.329918030126663,15
HORN7,E,17,16.8,17.8,110,-93.25682434161332,-78.20300747667999,-15.053816864933339,15
HORN7,E,17,16.8,17.8,120,-94.74003365035331,-78.20300747667999,-16.537026173673326,15
HORN7,E,17,16.8,17.8,130,-94.29823976625998,-78.20300747667999,-16.095232289579997,15
HORN7,E,17,16.8,17.8,140,-98.50636155706667,-78.20300747667999,-20.303354080386683,15
HORN7,E,17,16.8,17.8,150,-94.19424174964665,-78.20300747667999,-15.991234272966665,15
HORN7,E,17,16.8,17.8,160,-94.27385508678667,-78.20300747667999,-16.070847610106682,15
HORN7,E,17,16.8,17.8,170,-95.35534130918,-78.20300747667999,-17.15233383250002,15
HORN7,E,17,16.8,17.8,180,-97.96426382863999,-78.20300747667999,-19.76125635196,15
HORN8,E,17,16.8,17.8,0,-82.02170937154666,-82.02170937154666,0.0,15
HORN8,E,17,16.8,17.8,10,-86.03543951763332,-82.02170937154666,-4.013730146086658,15
HORN8,E,17,16.8,17.8,20,-89.96084231838667,-82.02170937154666,-7.9391329468400045,15
HORN8,E,17,16.8,17.8,30,-95.22827797432001,-82.02170937154666,-13.206568602773345,15
HORN8,E,17,16.8,17.8,40,-96.72167212944001,-82.02170937154666,-14.699962757893346,15
HORN8,E,17,16.8,17.8,50,-95.73201232565333,-82.02170937154666,-13.710302954106666,15
HORN8,E,17,16.8,17.8,60,-95.90473703682666,-82.02170937154666,-13.883027665279997,15
HORN8,E,17,16.8,17.8,70,-96.88554536274,-82.02170937154666,-14.86383599119334,15
HORN8,E,17,16.8,17.8,80,-95.98259413704001,-82.02170937154666,-13.960884765493347,15
HORN8,E,17,16.8,17.8,90,-95.22413553976,-82.02170937154666,-13.202426168213336,15
HORN8,E,17,16.8,17.8,100,-96.37905148837999,-82.02170937154666,-14.357342116833323,15
HORN8,E,17,16.8,17.8,110,-94.21007238847334,-82.02170937154666,-12.188363016926672,15
HORN8,E,17,16.8,17.8,120,-96.69893519446666,-82.02170937154666,-14.677225822919993,15
HORN8,E,17,16.8,17.8,130,-95.85540198845334,-82.02170937154666,-13.833692616906674,15
HORN8,E,17,16.8,17.8,140,-95.23123389904,-82.02170937154666,-13.209524527493343,15
HORN8,E,17,16.8,17.8,150,-95.98757130826,-82.02170937154666,-13.965861936713338,15
HORN8,E,17,16.8,17.8,160,-97.3500397009,-82.02170937154666,-15.328330329353335,15
HORN8,E,17,16.8,17.8,170,-95.84065451170001,-82.02170937154666,-13.818945140153346,15
HORN8,E,17,16.8,17.8,180,-96.19660245131334,-82.02170937154666,-14.174893079766676,15
HORN1,E,18,17.8,18.8,0,-66.9783407089,-66.9783407089,0.0,4
HORN1,E,18,17.8,18.8,10,-73.937070654625,-66.9783407089,-6.958729945724997,4
HORN1,E,18,17.8,18.8,20,-84.32696022454999,-66.9783407089,-17.348619515649986,4
HORN1,E,18,17.8,18.8,30,-95.122153600225,-66.9783407089,-28.143812891325,4
HORN1,E,18,17.8,18.8,40,-99.753965763225,-66.9783407089,-32.77562505432499,4
HORN1,E,18,17.8,18.8,50,-93.81054018814999,-66.9783407089,-26.83219947924998,4
HORN1,E,18,17.8,18.8,60,-94.71898804525,-66.9783407089,-27.740647336349994,4
HORN1,E,18,17.8,18.8,70,-89.68793295545001,-66.9783407089,-22.709592246550002,4
HORN1,E,18,17.8,18.8,80,-91.235350433775,-66.9783407089,-24.25700972487499,4
HORN1,E,18,17.8,18.8,90,-88.97721172132499,-66.9783407089,-21.998871012424985,4
HORN1,E,18,17.8,18.8,100,-97.05263633065,-66.9783407089,-30.074295621749997,4
HORN1,E,18,17.8,18.8,110,-91.9725784879,-66.9783407089,-24.994237778999988,4
HORN1,E,18,17.8,18.8,120,-92.10966791152501,-66.9783407089,-25.131327202625002,4
HORN1,E,18,17.8,18.8,130,-93.66725943085,-66.9783407089,-26.68891872194999,4
HORN1,E,18,17.8,18.8,140,-91.34614225685,-66.9783407089,-24.367801547949995,4
HORN1,E,18,17.8,18.8,150,-94.793432226175,-66.9783407089,-27.815091517274993,4
HORN1,E,18,17.8,18.8,160,-98.503105328625,-66.9783407089,-31.52476461972499,4
HORN1,E,18,17.8,18.8,170,-91.64919931782501,-66.9783407089,-24.670858608925002,4
HORN1,E,18,17.8,18.8,180,-97.1370406731,-66.9783407089,-30.158699964199997,4
HORN2,E,18,17.8,18.8,0,-76.7801224732,-76.7801224732,0.0,4
HORN2,E,18,17.8,18.8,10,-78.890382397,-76.7801224732,-2.110259923800001,4
HORN2,E,18,17.8,18.8,20,-86.89488762272501,-76.7801224732,-10.114765149525013,4
HORN2,E,18,17.8,18.8,30,-94.289390543425,-76.7801224732,-17.509268070225005,4
HORN2,E,18,17.8,18.8,40,-94.1783881545,-76.7801224732,-17.398265681300003,4
HORN2,E,18,17.8,18.8,50,-99.000657222075,-76.7801224732,-22.22053474887501,4
HORN2,E,18,17.8,18.8,60,-99.7641380277,-76.7801224732,-22.984015554500004,4
HORN2,E,18,17.8,18.8,70,-93.396746242275,-76.7801224732,-16.616623769075005,4
HORN2,E,18,17.8,18.8,80,-102.22744234597499,-76.7801224732,-25.447319872774997,4
HORN2,E,18,17.8,18.8,90,-103.77211998524999,-76.7801224732,-26.99199751204999,4
HORN2,E,18,17.8,18.8,100,-93.02317207295,-76.7801224732,-16.24304959975001,4
HORN2,E,18,17.8,18.8,110,-94.63905724202499,-76.7801224732,-17.858934768824994,4
HORN2,E,18,17.8,18.8,120,-98.16265521215,-76.7801224732,-21.382532738950005,4
HORN2,E,18,17.8,18.8,130,-95.9108213973,-76.7801224732,-19.130698924100003,4
HORN2,E,18,17.8,18.8,140,-93.34500889762501,-76.7801224732,-16.564886424425012,4
HORN2,E,18,17.8,18.8,150,-97.2605105356,-76.7801224732,-20.48038806240001,4
HORN2,E,18,17.8,18.8,160,-98.2979992291,-76.7801224732,-21.517876755900005,4
HORN2,E,18,17.8,18.8,170,-97.470447935875,-76.7801224732,-20.690325462675005,4
HORN2,E,18,17.8,18.8,180,-93.996651382175,-76.7801224732,-17.216528908975008,4
HORN3,E,18,17.8,18.8,0,-77.335013278775,-77.335013278775,0.0,4
HORN3,E,18,17.8,18.8,10,-80.07349700037499,-77.335013278775,-2.738483721599991,4
HORN3,E,18,17.8,18.8,20,-86.576174410675,-77.335013278775,-9.2411611319,4
HORN3,E,18,17.8,18.8,30,-91.1996472575,-77.335013278775,-13.86463397872501,4
HORN3,E,18,17.8,18.8,40,-96.524855761825,-77.335013278775,-19.18984248305,4
HORN3,E,18,17.8,18.8,50,-98.001646503475,-77.335013278775,-20.666633224700007,4
HORN3,E,18,17.8,18.8,60,-94.07991920787501,-77.335013278775,-16.744905929100014,4
HORN3,E,18,17.8,18.8,70,-93.7615643217,-77.335013278775,-16.426551042925013,4
HORN3,E,18,17.8,18.8,80,-96.80469155855,-77.335013278775,-19.46967827977501,4
HORN3,E,18,17.8,18.8,90,-93.048433894775,-77.335013278775,-15.713420616000008,4
HORN3,E,18,17.8,18.8,100,-93.7707693287,-77.335013278775,-16.435756049925004,4
HORN3,E,18,17.8,18.8,110,-100.48903379104999,-77.335013278775,-23.154020512274997,4
HORN3,E,18,17.8,18.8,120,-93.06966285672499,-77.335013278775,-15.734649577949995,4
HORN3,E,18,17.8,18.8,130,-97.214500632425,-77.335013278775,-19.879487353650006,4
HORN3,E,18,17.8,18.8,140,-101.099973434725,-77.335013278775,-23.764960155950007,4
HORN3,E,18,17.8,18.8,150,-91.554823813675,-77.335013278775,-14.219810534900006,4
HORN3,E,18,17.8,18.8,160,-100.4660891826,-77.335013278775,-23.131075903825007,4
HORN3,E,18,17.8,18.8,170,-96.29772126374999,-77.335013278775,-18.962707984974998,4
HORN3,E,18,17.8,18.8,180,-90.84837588265,-77.335013278775,-13.51336260387501,4
HORN4,E,18,17.8,18.8,0,-78.032709589225,-78.032709589225,0.0,4
HORN4,E,18,17.8,18.8,10,-79.61965973405,-78.032709589225,-1.5869501448250105,4
HORN4,E,18,17.8,18.8,20,-85.95009945277499,-78.032709589225,-7.9173898635499995,4
HORN4,E,18,17.8,18.8,30,-94.70742064142499,-78.032709589225,-16.674711052199996,4
HORN4,E,18,17.8,18.8,40,-95.33047339385,-78.032709589225,-17.297763804625006,4
HORN4,E,18,17.8,18.8,50,-97.59484311435,-78.032709589225,-19.562133525125006,4
HORN4,E,18,17.8,18.8,60,-94.44348227085001,-78.032709589225,-16.41077268162502,4
HORN4,E,18,17.8,18.8,70,-92.71814395122499,-78.032709589225,-14.685434361999995,4
HORN4,E,18,17.8,18.8,80,-93.64979988635,-78.032709589225,-15.617090297125003,4
HORN4,E,18,17.8,18.8,90,-103.2171988399,-78.032709589225,-25.184489250675014,4
HORN4,E,18,17.8,18.8,100,-92.89183183342499,-78.032709589225,-14.859122244199995,4
HORN4,E,18,17.8,18.8,110,-95.2346200291,-78.032709589225,-17.201910439875007,4
HORN4,E,18,17.8,18.8,120,-90.93024834215001,-78.032709589225,-12.897538752925016,4
HORN4,E,18,17.8,18.8,130,-95.13743869105,-78.032709589225,-17.104729101825,4
HORN4,E,18,17.8,18.8,140,-103.34471231360001,-78.032709589225,-25.31200272437502,4
HORN4,E,18,17.8,18.8,150,-92.304220346925,-78.032709589225,-14.271510757700014,4
HORN4,E,18,17.8,18.8,160,-95.09008836955,-78.032709589225,-17.05737878032501,4
HORN4,E,18,17.8,18.8,170,-94.88521922437499,-78.032709589225,-16.85250963515,4
HORN4,E,18,17.8,18.8,180,-99.84553791955,-78.032709589225,-21.812828330325004,4
HORN5,E,18,17.8,18.8,0,-80.154156153675,-80.154156153675,0.0,4
HORN5,E,18,17.8,18.8,10,-83.59762121345,-80.154156153675,-3.4434650597749936,4
HORN5,E,18,17.8,18.8,20,-89.763071875225,-80.154156153675,-9.608915721549991,4
HORN5,E,18,17.8,18.8,30,-100.427629633425,-80.154156153675,-20.273473479749995,4
HORN5,E,18,17.8,18.8,40,-96.28313989237499,-80.154156153675,-16.128983738699986,4
HORN5,E,18,17.8,18.8,50,-99.00072994445,-80.154156153675,-18.846573790774997,4
HORN5,E,18,17.8,18.8,60,-96.35542495125,-80.154156153675,-16.201268797574997,4
HORN5,E,18,17.8,18.8,70,-101.82058800600001,-80.154156153675,-21.666431852325005,4
HORN5,E,18,17.8,18.8,80,-94.7012160078,-80.154156153675,-14.547059854124996,4
HORN5,E,18,17.8,18.8,90,-96.942083279275,-80.154156153675,-16.787927125599992,4
HORN5,E,18,17.8,18.8,100,-94.997124717275,-80.154156153675,-14.842968563599996,4
HORN5,E,18,17.8,18.8,110,-91.763162736875,-80.154156153675,-11.6090065832,4
HORN5,E,18,17.8,18.8,120,-97.13167777260001,-80.154156153675,-16.97752161892501,4
HORN5,E,18,17.8,18.8,130,-95.84108767674999,-80.154156153675,-15.686931523074989,4
HORN5,E,18,17.8,18.8,140,-93.988729534,-80.154156153675,-13.834573380324997,4
HORN5,E,18,17.8,18.8,150,-98.3753338164,-80.154156153675,-18.221177662724998,4
HORN5,E,18,17.8,18.8,160,-95.1082663005,-80.154156153675,-14.954110146825002,4
HORN5,E,18,17.8,18.8,170,-95.10749022557499,-80.154156153675,-14.953334071899988,4
HORN5,E,18,17.8,18.8,180,-94.33255797977499,-80.154156153675,-14.178401826099986,4
HORN6,E,18,17.8,18.8,0,-82.74809842735,-82.74809842735,0.0,4
HORN6,E,18,17.8,18.8,10,-86.307652831125,-82.74809842735,-3.559554403774996,4
HORN6,E,18,17.8,18.8,20,-92.15828987485,-82.74809842735,-9.410191447499997,4
HORN6,E,18,17.8,18.8,30,-92.45593739695,-82.74809842735,-9.707838969600004,4
HORN6,E,18,17.8,18.8,40,-95.249627347475,-82.74809842735,-12.501528920124997,4
HORN6,E,18,17.8,18.8,50,-100.606690687175,-82.74809842735,-17.858592259825002,4
HORN6,E,18,17.8,18.8,60,-93.65829125095,-82.74809842735,-10.9101928236,4
HORN6,E,18,17.8,18.8,70,-93.582144197325,-82.74809842735,-10.834045769974992,4
HORN6,E,18,17.8,18.8,80,-95.2250720429,-82.74809842735,-12.476973615549994,4
HORN6,E,18,17.8,18.8,90,-103.225698517275,-82.74809842735,-20.477600089925005,4
HORN6,E,18,17.8,18.8,100,-93.240873403425,-82.74809842735,-10.492774976074998,4
HORN6,E,18,17.8,18.8,110,-96.64240643369999,-82.74809842735,-13.894308006349988,4
HORN6,E,18,17.8,18.8,120,-98.33619249030001,-82.74809842735,-15.588094062950006,4
HORN6,E,18,17.8,18.8,130,-92.710549107525,-82.74809842735,-9.962450680174996,4
HORN6,E,18,17.8,18.8,140,-97.845182367275,-82.74809842735,-15.097083939925,4
HORN6,E,18,17.8,18.8,150,-95.03703676855,-82.74809842735,-12.288938341199994,4
HORN6,E,18,17.8,18.8,160,-98.653606815925,-82.74809842735,-15.905508388575,4
HORN6,E,18,17.8,18.8,170,-94.76347351367501,-82.74809842735,-12.015375086325008,4
HORN6,E,18,17.8,18.8,180,-96.810970916825,-82.74809842735,-14.062872489474998,4
HORN7,E,18,17.8,18.8,0,-80.28314898369999,-80.28314898369999,0.0,4
HORN7,E,18,17.8,18.8,10,-81.83749106595,-80.28314898369999,-1.5543420822500167,4
HORN7,E,18,17.8,18.8,20,-90.49846558797499,-80.28314898369999,-10.215316604275003,4
HORN7,E,18,17.8,18.8,30,-92.09318176722499,-80.28314898369999,-11.810032783525003,4
HORN7,E,18,17.8,18.8,40,-96.999765468325,-80.28314898369999,-16.716616484625007,4
HORN7,E,18,17.8,18.8,50,-99.816402605575,-80.28314898369999,-19.53325362187502,4
HORN7,E,18,17.8,18.8,60,-95.78862588185,-80.28314898369999,-15.505476898150008,4
HORN7,E,18,17.8,18.8,70,-96.86863290882499,-80.28314898369999,-16.585483925125004,4
HORN7,E,18,17.8,18.8,80,-102.50623075535,-80.28314898369999,-22.223081771650016,4
HORN7,E,18,17.8,18.8,90,-94.71519512277501,-80.28314898369999,-14.432046139075027,4
HORN7,E,18,17.8,18.8,100,-100.62501394695,-80.28314898369999,-20.341864963250018,4
HORN7,E,18,17.8,18.8,110,-94.645341187,-80.28314898369999,-14.362192203300012,4
HORN7,E,18,17.8,18.8,120,-92.850010903625,-80.28314898369999,-12.566861919925017,4
HORN7,E,18,17.8,18.8,130,-93.8453264506,-80.28314898369999,-13.56217746690001,4
HORN7,E,18,17.8,18.8,140,-94.50098190559999,-80.28314898369999,-14.217832921899998,4
HORN7,E,18,17.8,18.8,150,-99.656831357225,-80.28314898369999,-19.373682373525014,4
HORN7,E,18,17.8,18.8,160,-97.08094130092499,-80.28314898369999,-16.797792317225003,4
HORN7,E,18,17.8,18.8,170,-95.36349668265,-80.28314898369999,-15.080347698950007,4
HORN7,E,18,17.8,18.8,180,-94.94417444795002,-80.28314898369999,-14.66102546425003,4
HORN8,E,18,17.8,18.8,0,-86.32834634390001,-86.32834634390001,0.0,4
HORN8,E,18,17.8,18.8,10,-92.32581955945,-86.32834634390001,-5.997473215549988,4
HORN8,E,18,17.8,18.8,20,-95.52761968320002,-86.32834634390001,-9.199273339300007,4
HORN8,E,18,17.8,18.8,30,-96.393670358175,-86.32834634390001,-10.065324014274992,4
HORN8,E,18,17.8,18.8,40,-95.68046820347502,-86.32834634390001,-9.352121859575007,4
HORN8,E,18,17.8,18.8,50,-94.6397944478,-86.32834634390001,-8.311448103899991,4
HORN8,E,18,17.8,18.8,60,-97.660125815925,-86.32834634390001,-11.33177947202499,4
HORN8,E,18,17.8,18.8,70,-96.63756259389999,-86.32834634390001,-10.309216249999977,4
HORN8,E,18,17.8,18.8,80,-98.58932941055001,-86.32834634390001,-12.260983066649999,4
HORN8,E,18,17.8,18.8,90,-95.494884832525,-86.32834634390001,-9.166538488624994,4
HORN8,E,18,17.8,18.8,100,-96.981231095125,-86.32834634390001,-10.652884751224988,4
HORN8,E,18,17.8,18.8,110,-91.735682838625,-86.32834634390001,-5.407336494724987,4
HORN8,E,18,17.8,18.8,120,-93.666206658825,-86.32834634390001,-7.3378603149249955,4
HORN8,E,18,17.8,18.8,130,-92.9277230006,-86.32834634390001,-6.599376656699988,4
HORN8,E,18,17.8,18.8,140,-97.332988057175,-86.32834634390001,-11.004641713274992,4
HORN8,E,18,17.8,18.8,150,-90.37092295517499,-86.32834634390001,-4.042576611274981,4
HORN8,E,18,17.8,18.8,160,-93.9827432013,-86.32834634390001,-7.654396857399988,4
HORN8,E,18,17.8,18.8,170,-94.01733098802501,-86.32834634390001,-7.688984644125,4
HORN8,E,18,17.8,18.8,180,-92.730352504675,-86.32834634390001,-6.402006160774988,4
